Protein,Protein ID,Entry Name,Gene,Protein Length,Organism,Protein Existence,Description,Protein Probability,Top Peptide Probability,Combined Total Peptides,Combined Spectral Count,Combined Unique Spectral Count,Combined Total Spectral Count,1000c_1 Spectral Count,1000c_2 Spectral Count,1000c_3 Spectral Count,1000c_4 Spectral Count,16hpf_1 Spectral Count,16hpf_2 Spectral Count,16hpf_3 Spectral Count,16hpf_4 Spectral Count,256c_1 Spectral Count,256c_2 Spectral Count,256c_3 Spectral Count,256c_4 Spectral Count,28hpf_1 Spectral Count,28hpf_2 Spectral Count,28hpf_3 Spectral Count,28hpf_4 Spectral Count,3dpf_1 Spectral Count,3dpf_2 Spectral Count,3dpf_3 Spectral Count,3dpf_4 Spectral Count,4c_1 Spectral Count,4c_2 Spectral Count,4c_3 Spectral Count,4c_4 Spectral Count,5dpf_1 Spectral Count,5dpf_2 Spectral Count,5dpf_3 Spectral Count,5dpf_4 Spectral Count,Bud_1 Spectral Count,Bud_2 Spectral Count,Bud_3 Spectral Count,Bud_4 Spectral Count,Dome_1 Spectral Count,Dome_2 Spectral Count,Dome_3 Spectral Count,Dome_4 Spectral Count,Oblong_1 Spectral Count,Oblong_2 Spectral Count,Oblong_3 Spectral Count,Oblong_4 Spectral Count,1000c_1 Unique Spectral Count,1000c_2 Unique Spectral Count,1000c_3 Unique Spectral Count,1000c_4 Unique Spectral Count,16hpf_1 Unique Spectral Count,16hpf_2 Unique Spectral Count,16hpf_3 Unique Spectral Count,16hpf_4 Unique Spectral Count,256c_1 Unique Spectral Count,256c_2 Unique Spectral Count,256c_3 Unique Spectral Count,256c_4 Unique Spectral Count,28hpf_1 Unique Spectral Count,28hpf_2 Unique Spectral Count,28hpf_3 Unique Spectral Count,28hpf_4 Unique Spectral Count,3dpf_1 Unique Spectral Count,3dpf_2 Unique Spectral Count,3dpf_3 Unique Spectral Count,3dpf_4 Unique Spectral Count,4c_1 Unique Spectral Count,4c_2 Unique Spectral Count,4c_3 Unique Spectral Count,4c_4 Unique Spectral Count,5dpf_1 Unique Spectral Count,5dpf_2 Unique Spectral Count,5dpf_3 Unique Spectral Count,5dpf_4 Unique Spectral Count,Bud_1 Unique Spectral Count,Bud_2 Unique Spectral Count,Bud_3 Unique Spectral Count,Bud_4 Unique Spectral Count,Dome_1 Unique Spectral Count,Dome_2 Unique Spectral Count,Dome_3 Unique Spectral Count,Dome_4 Unique Spectral Count,Oblong_1 Unique Spectral Count,Oblong_2 Unique Spectral Count,Oblong_3 Unique Spectral Count,Oblong_4 Unique Spectral Count,1000c_1 Total Spectral Count,1000c_2 Total Spectral Count,1000c_3 Total Spectral Count,1000c_4 Total Spectral Count,16hpf_1 Total Spectral Count,16hpf_2 Total Spectral Count,16hpf_3 Total Spectral Count,16hpf_4 Total Spectral Count,256c_1 Total Spectral Count,256c_2 Total Spectral Count,256c_3 Total Spectral Count,256c_4 Total Spectral Count,28hpf_1 Total Spectral Count,28hpf_2 Total Spectral Count,28hpf_3 Total Spectral Count,28hpf_4 Total Spectral Count,3dpf_1 Total Spectral Count,3dpf_2 Total Spectral Count,3dpf_3 Total Spectral Count,3dpf_4 Total Spectral Count,4c_1 Total Spectral Count,4c_2 Total Spectral Count,4c_3 Total Spectral Count,4c_4 Total Spectral Count,5dpf_1 Total Spectral Count,5dpf_2 Total Spectral Count,5dpf_3 Total Spectral Count,5dpf_4 Total Spectral Count,Bud_1 Total Spectral Count,Bud_2 Total Spectral Count,Bud_3 Total Spectral Count,Bud_4 Total Spectral Count,Dome_1 Total Spectral Count,Dome_2 Total Spectral Count,Dome_3 Total Spectral Count,Dome_4 Total Spectral Count,Oblong_1 Total Spectral Count,Oblong_2 Total Spectral Count,Oblong_3 Total Spectral Count,Oblong_4 Total Spectral Count,1000c_1 Intensity,1000c_2 Intensity,1000c_3 Intensity,1000c_4 Intensity,16hpf_1 Intensity,16hpf_2 Intensity,16hpf_3 Intensity,16hpf_4 Intensity,256c_1 Intensity,256c_2 Intensity,256c_3 Intensity,256c_4 Intensity,28hpf_1 Intensity,28hpf_2 Intensity,28hpf_3 Intensity,28hpf_4 Intensity,3dpf_1 Intensity,3dpf_2 Intensity,3dpf_3 Intensity,3dpf_4 Intensity,4c_1 Intensity,4c_2 Intensity,4c_3 Intensity,4c_4 Intensity,5dpf_1 Intensity,5dpf_2 Intensity,5dpf_3 Intensity,5dpf_4 Intensity,Bud_1 Intensity,Bud_2 Intensity,Bud_3 Intensity,Bud_4 Intensity,Dome_1 Intensity,Dome_2 Intensity,Dome_3 Intensity,Dome_4 Intensity,Oblong_1 Intensity,Oblong_2 Intensity,Oblong_3 Intensity,Oblong_4 Intensity,1000c_1 MaxLFQ Intensity,1000c_2 MaxLFQ Intensity,1000c_3 MaxLFQ Intensity,1000c_4 MaxLFQ Intensity,16hpf_1 MaxLFQ Intensity,16hpf_2 MaxLFQ Intensity,16hpf_3 MaxLFQ Intensity,16hpf_4 MaxLFQ Intensity,256c_1 MaxLFQ Intensity,256c_2 MaxLFQ Intensity,256c_3 MaxLFQ Intensity,256c_4 MaxLFQ Intensity,28hpf_1 MaxLFQ Intensity,28hpf_2 MaxLFQ Intensity,28hpf_3 MaxLFQ Intensity,28hpf_4 MaxLFQ Intensity,3dpf_1 MaxLFQ Intensity,3dpf_2 MaxLFQ Intensity,3dpf_3 MaxLFQ Intensity,3dpf_4 MaxLFQ Intensity,4c_1 MaxLFQ Intensity,4c_2 MaxLFQ Intensity,4c_3 MaxLFQ Intensity,4c_4 MaxLFQ Intensity,5dpf_1 MaxLFQ Intensity,5dpf_2 MaxLFQ Intensity,5dpf_3 MaxLFQ Intensity,5dpf_4 MaxLFQ Intensity,Bud_1 MaxLFQ Intensity,Bud_2 MaxLFQ Intensity,Bud_3 MaxLFQ Intensity,Bud_4 MaxLFQ Intensity,Dome_1 MaxLFQ Intensity,Dome_2 MaxLFQ Intensity,Dome_3 MaxLFQ Intensity,Dome_4 MaxLFQ Intensity,Oblong_1 MaxLFQ Intensity,Oblong_2 MaxLFQ Intensity,Oblong_3 MaxLFQ Intensity,Oblong_4 MaxLFQ Intensity,Indistinguishable Proteins
sp|Q1RLX4|TPC11_DANRE,Q1RLX4,TPC11_DANRE,trappc11,1132,Danio rerio,2:Experimental evidence at transcript level,Trafficking protein particle complex subunit 11,1,0.999,10,27,27,27,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,2,7,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,2,7,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,2,7,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47265204,38605512,0,0,0,0,0,12968155,215097808,119439424,103227536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56771712,0,0,0,0,0,0,0,52018656,66443940,81325920,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q1RLY6|KMO_DANRE,Q1RLY6,KMO_DANRE,kmo,474,Danio rerio,2:Experimental evidence at transcript level,Kynurenine 3-monooxygenase,1,0.999,6,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96141176,0,8861229,0,0,0,0,121224232,116250056,90110320,66467376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51945248,0,10149554,0,0,0,0,50274060,55574320,68722232,35968732,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q1RM09|BASP1_DANRE,Q1RM09,BASP1_DANRE,basp1,197,Danio rerio,2:Experimental evidence at transcript level,Brain acid soluble protein 1 homolog,1,0.999,14,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,10,13,0,0,0,0,18,10,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,10,13,0,0,0,0,18,10,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,10,13,0,0,0,0,18,10,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130462224,394981792,496305248,537788420,0,0,0,0,694132540,454652160,397259488,380256288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176134928,172573312,135093600,156387904,0,0,0,0,158684928,87545520,128029896,147706240,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q1RM55|PIHD1_DANRE,Q1RM55,PIHD1_DANRE,pih1d1,287,Danio rerio,2:Experimental evidence at transcript level,PIH1 domain-containing protein 1,0.8248,0.9956,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q20JQ7|SC4AB_DANRE,Q20JQ7,SC4AB_DANRE,scn4ab,1784,Danio rerio,2:Experimental evidence at transcript level,Sodium channel protein type 4 subunit alpha B,0.8223,0.9851,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136475280,0,0,0,0,0,0,941171.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q287T7|MFRN1_DANRE,Q287T7,MFRN1_DANRE,slc25a37,332,Danio rerio,1:Experimental evidence at protein level,Mitoferrin-1,1,0.9989,5,10,6,10,0,0,0,0,1,1,0,0,1,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76034808,89081192,0,16406616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76034808,89081192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q29RB1|COG4_DANRE,Q29RB1,COG4_DANRE,cog4,781,Danio rerio,1:Experimental evidence at protein level,Conserved oligomeric Golgi complex subunit 4,1,0.999,7,9,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14022482,9550296,0,0,0,0,0,0,0,8125524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9550296,0,0,0,0,0,0,0,8125524,0,0,0,0,
sp|Q29RB4|OLF3A_DANRE,Q29RB4,OLF3A_DANRE,olfml3a,390,Danio rerio,2:Experimental evidence at transcript level,Olfactomedin-like protein 3A,0.9992,0.9988,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12626742,0,50950424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q2EY14|PRTGA_DANRE,Q2EY14,PRTGA_DANRE,prtga,1149,Danio rerio,2:Experimental evidence at transcript level,Protogenin A,1,0.999,8,16,16,16,0,0,0,0,0,1,6,4,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54454128,477769536,165925520,0,0,0,0,0,41404660,19192484,27885630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254557456,105326328,0,0,0,0,0,0,19541870,28393270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q2L6K8|CNPY4_DANRE,Q2L6K8,CNPY4_DANRE,cnpy4,217,Danio rerio,2:Experimental evidence at transcript level,Protein canopy 4,1,0.999,4,7,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22630554,28318378,15283978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22630554,28318378,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q2L6L1|CNPY1_DANRE,Q2L6L1,CNPY1_DANRE,cnpy1,187,Danio rerio,1:Experimental evidence at protein level,Protein canopy-1,1,0.999,5,81,81,81,3,2,2,2,2,3,3,2,3,2,3,3,1,1,3,3,1,1,1,1,2,1,3,4,1,1,1,2,1,2,1,2,3,3,2,2,1,2,2,3,3,2,2,2,2,3,3,2,3,2,3,3,1,1,3,3,1,1,1,1,2,1,3,4,1,1,1,2,1,2,1,2,3,3,2,2,1,2,2,3,3,2,2,2,2,3,3,2,3,2,3,3,1,1,3,3,1,1,1,1,2,1,3,4,1,1,1,2,1,2,1,2,3,3,2,2,1,2,2,3,99443376,137224512,151869520,137366272,150554752,608973570,123302776,66048880,182225152,85353264,191812704,182212576,38041500,36520548,113024576,127181440,0,17789862,18666518,24977968,87498544,0,101644344,306726592,23953882,35130792,26767044,59757688,40905448,0,35082276,71812608,197435424,111610200,185608800,232907264,91430808,111923240,155313952,176323200,79545168,85182744,121621400,108526352,119173112,97670192,53293832,52306512,73486120,67530512,84680936,81345888,43234152,41505592,48172128,56058780,0,20218172,21214492,28387454,69782680,0,54376428,78539248,27223580,39926136,30420738,33188662,46489032,0,39870996,57043524,103698144,88802384,143769904,171812080,103911088,68983040,82442248,88113280,
sp|Q2LE08|FXP1B_DANRE,Q2LE08,FXP1B_DANRE,foxp1b,659,Danio rerio,2:Experimental evidence at transcript level,Forkhead box protein P1-B,0.9536,0.999,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52702928,0,0,0,0,0,0,33907644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52702928,0,0,0,0,0,0,33907644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q2PW47|MED24_DANRE,Q2PW47,MED24_DANRE,med24,989,Danio rerio,2:Experimental evidence at transcript level,Mediator of RNA polymerase II transcription subunit 24,1,0.999,7,18,18,18,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,2,2,0,0,0,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,2,2,0,0,0,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,2,2,0,0,0,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43841152,0,0,13511275,24444414,60271084,46060196,0,0,0,0,17914510,22092278,28184198,31989444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43841152,0,0,13511275,24444414,22039116,32247612,0,0,0,0,12897919,33756416,28184198,31989444,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q2QCI8|MED12_DANRE,Q2QCI8,MED12_DANRE,med12,2173,Danio rerio,2:Experimental evidence at transcript level,Mediator of RNA polymerase II transcription subunit 12,1,0.999,9,12,12,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29543294,28489856,26941406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q2TLY2|MACO1_DANRE,Q2TLY2,MACO1_DANRE,Maco1a,664,Danio rerio,2:Experimental evidence at transcript level,Macoilin-1,0.755,0.9592,2,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10305819,0,0,0,0,75403464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287696992,0,10643299,0,0,0,0,0,0,0,10305819,0,0,0,0,75403464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287696992,0,10643299,0,0,
sp|Q2YDP8|THNS2_DANRE,Q2YDP8,THNS2_DANRE,thnsl2,476,Danio rerio,2:Experimental evidence at transcript level,Threonine synthase-like 2,0.7369,0.9925,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q2YDR3|IMPA3_DANRE,Q2YDR3,IMPA3_DANRE,bpnt2,341,Danio rerio,2:Experimental evidence at transcript level,Inositol monophosphatase 3,1,0.999,15,151,151,151,4,5,2,3,6,3,2,4,5,3,4,6,3,2,7,2,1,1,4,2,5,4,8,4,1,3,0,1,3,3,2,4,6,5,9,6,5,3,5,5,4,5,2,3,6,3,2,4,5,3,4,6,3,2,7,2,1,1,4,2,5,4,8,4,1,3,0,1,3,3,2,4,6,5,9,6,5,3,5,5,4,5,2,3,6,3,2,4,5,3,4,6,3,2,7,2,1,1,4,2,5,4,8,4,1,3,0,1,3,3,2,4,6,5,9,6,5,3,5,5,425676960,457745888,160559312,218118496,104082688,225765904,288961664,298554752,61086188,44925168,350873600,495830784,172453088,40924264,786304900,273598784,0,42437100,142410016,147278352,266594784,137178704,525539360,378878464,8926891,53570332,0,55096816,71156456,40728216,192891936,747884670,241289536,290032544,3837653760,3501680380,251990896,121919800,422573632,517393184,256573200,212859600,172809520,171161632,116109544,144615376,189055376,201084288,153746496,152736032,294833312,296189600,138348400,139133808,221289680,197371904,0,45674928,124042928,97144888,158094432,185347904,217500400,266657600,93940424,57657592,0,59300544,147210352,63096688,116308128,232846128,207227568,226330608,227674224,239131952,144053024,166990432,254093184,231097104,
sp|Q2YDS1|DDB2_DANRE,Q2YDS1,DDB2_DANRE,ddb2,496,Danio rerio,1:Experimental evidence at protein level,DNA damage-binding protein 2,1,0.999,6,17,17,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23068066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53149496,94954696,281358368,267939360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23068066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53149496,54245648,146251792,98727872,0,0,0,0,0,0,0,0,
sp|Q32LQ3|OSGL1_DANRE,Q32LQ3,OSGL1_DANRE,osgepl1,404,Danio rerio,2:Experimental evidence at transcript level,"tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial",1,0.999,5,17,17,17,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,1,2,0,1,0,1,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,1,2,0,1,0,1,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,21841360,0,7787897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8023107,0,31161112,7477164,0,4738313.5,0,31480454,0,0,0,0,0,0,0,0,0,0,7787897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8023107,0,31161112,7477164,0,4738313.5,0,31480454,0,
sp|Q32LQ4|BHMT1_DANRE,Q32LQ4,BHMT1_DANRE,bhmt,400,Danio rerio,2:Experimental evidence at transcript level,Betaine--homocysteine S-methyltransferase 1,1,0.999,21,277,277,277,0,0,0,0,3,3,9,4,0,0,0,0,16,17,11,12,19,18,22,23,0,0,0,0,28,27,29,33,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,4,0,0,0,0,16,17,11,12,19,18,22,23,0,0,0,0,28,27,29,33,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,4,0,0,0,0,16,17,11,12,19,18,22,23,0,0,0,0,28,27,29,33,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,60039140,55401000,1278687740,472347360,0,0,0,0,3572068860,2151858690,2658363650,2629877500,2167460100,2759946750,4662508000,4383007200,0,0,0,0,5177401300,5456954900,3698242300,3927833090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64303736,59336148,377929152,344379648,0,0,0,0,550331580,511311200,620837250,667328380,511890912,580584190,701235780,657025980,0,0,0,0,916572540,831825600,605796670,677389890,0,0,0,0,0,0,0,0,0,0,0,0,
